ventral mesentery,part of,peritoneal fold
liver,connect with,stomach
peritoneum,have,omental
ligament,part of,peritoneal fold
peritoneum,have,parietal
stomach,connect with,liver
liver,have,caudate lobe
caudate lobe,part of,liver
duodenum,connect with,liver
jejunum,connect with,ileum
transverse colon,connect with,small intestine
lumbar part,part of,vertebral column
gastric vessel,part of,stomach
peritoneum,connect with,ileum
mesentery,subclass of,peritoneal fold
stomach,have,gastric vessel
ileum,connect with,jejunum
transverse colon,have,sigmoid colon
vertebral column,have,lumbar part
posterior abdominal wall,connect with,transverse colon
leave kidney,connect with,spleen
transverse mesocolon,part of,abdominal wall
transverse colon,connect with,posterior abdominal wall
transverse colon,connect with,peritoneum
sigmoid colon,connect with,abdominal wall
diaphragm,connect with,stomach
abdominal wall,connect with,sigmoid colon
abdominal wall,have,transverse mesocolon
sigmoid colon,connect with,superior rectal vessel
peritoneum,connect with,transverse colon
stomach,connect with,diaphragm
spleen,connect with,leave kidney
superior rectal vessel,connect with,sigmoid colon
abdominal aorta,connect with,leave inferior phrenic artery
abdominal esophagus,connect with,stomach
diaphragm,connect with,esophageal hiatus
leave inferior phrenic artery,connect with,abdominal aorta
abdominal cavity,have,esophagus
vagus nerve,part of,esophagus
stomach,connect with,small intestine
esophageal hiatus,connect with,diaphragm
esophagus,have,vagus nerve
anterior vagal trunk,connect with,vagus nerve
esophageal hiatus,connect with,stomach
gastrointestinal tract,have,stomach
vagus nerve,connect with,anterior vagal trunk
stomach,part of,gastrointestinal tract
small intestine,part of,gastrointestinal tract
esophageal,connect with,abdominal esophagus
small intestine,connect with,stomach
esophagus,part of,abdominal cavity
pylorus,part of,stomach
stomach,have,pylorus
pyloric canal,part of,stomach
stomach,have,pyloric canal
duodenum,part of,small intestine
small intestine,have,duodenum
gallbladder,connect with,stomach
transverse colon,connect with,kidney
foregut,connect with,midgut
gallbladder,connect with,duodenum
vertebra lii,connect with,duodenum
stomach,connect with,gallbladder
transverse colon,connect with,duodenum
midgut,connect with,foregut
duodenum,connect with,gallbladder
aorta,connect with,duodenum
luman,part of,jejunum
ileum,part of,small intestine
ileum,part of,abdomen
small intestine,have,ileum
jejunum,part of,small intestine
peritoneum,connect with,duodenum
duodenum,connect with,peritoneum
abdomen,have,ileum
anal canal,connect with,rectum
descend colon,part of,large intestine
large intestine,have,transverse colon
large intestine,have,descend colon
liver,connect with,abdomen
descend colon,connect with,large intestine
cecum,part of,large intestine
transverse colon,part of,large intestine
ascend colon,part of,large intestine
large intestine,have,ascend colon
appendix,part of,large intestine
transverse colon,connect with,hypochondrium
sigmoid colon,connect with,rectum
ascend colon,connect with,ileum
colon,have,cecum
cecum,connect with,appendix
appendix,connect with,cecum
ileum,connect with,ascend colon
cecum,connect with,terminal ileum
large intestine,have,cecum
cecum,connect with,ileum
true pelvis,have,pelvic brim
superior mesenteric artery,connect with,ileocolic artery
transverse colon,connect with,ascend
sigmoid colon,part of,colon
descend colon,connect with,transverse
descend,part of,colon
colon,have,sigmoid colon
descend colon,connect with,transverse colon
sigmoid colon,connect with,appendix
cecum,part of,colon
phrenicocolic ligament,connect with,diaphragm
appendix,connect with,sigmoid colon
ascend,part of,colon
ileocolic artery,connect with,superior mesenteric artery
transverse colon,connect with,descend colon
ascend,connect with,transverse colon
diaphragm,connect with,phrenicocolic ligament
transverse,part of,colon
sigmoid colon,part,colon
descend colon,connect with,peritoneal cavity
descend colon,connect with,rectum
peritoneal cavity,connect with,descend colon
descend colon,connect with,peritoneum
peritoneum,connect with,descend colon
rectum,connect with,descend colon
rectum,connect with,sigmoid colon
retroperitoneal structure,have,rectum
colon,have,large bowel
rectum,part of,large intestine
rectum,connect with,anal canal
large intestine,have,rectum
rectum,part of,large bowel
rectum,part of,retroperitoneal structure
epigastric region,connect with,hypochondrium
epigastric region,part of,visceral organ
visceral,have,diaphragmatic
hepatorenal,connect with,subphrenic
subphrenic,connect with,hepatorenal
hepatorenal recess,part of,peritoneal cavity
visceral organ,have,epigastric region
diaphragm,connect with,diaphragmatic surface
abdominal wall,connect with,visceral peritoneum
visceral peritoneum,connect with,abdominal wall
diaphragmatic surface,connect with,diaphragm
gallbladder,have,fossa
leave lobe,part of,liver
liver,have,leave lobe
inferior vena cava,part of,visceral
fossa,part of,gallbladder
pancrea,connect with,stomach
abdominal wall,connect with,spleen
liver,connect with,gallbladder
visceral,have,gallbladder
gallbladder,connect with,liver
stomach,connect with,pancrea
right hepatic artery,part of,hepatic artery proper
retroperitoneal,connect with,duodenum
splenic,connect with,portal vein
right lobe,part of,liver
gallbladder,part of,visceral
quadrate lobe,part of,liver
liver,have,quadrate lobe
superior mesenteric,connect with,portal vein
duodenum,connect with,retroperitoneal
uncinate process,part of,retroperitoneal
hepatic artery proper,have,right hepatic artery
pancrea,have,papilla
head of the pancrea,have,pancreatic duct
bile duct,connect with,pancreatic duct
pancrea,have,head of the pancrea
pancreatic duct,part of,head of the pancrea
pancrea,have,pancreatic duct
foregut,have,ventral
splenorenal ligament,part of,pancrea
pancreatic duct,part of,pancrea
pancreatic duct,connect with,bile duct
gastroduodenal artery,part of,celiac trunk
lobe,part of,liver
parenchyma,part of,liver
liver parenchyma,part of,lobe of the liver
liver,have,parenchyma
lobe of the liver,have,liver parenchyma
liver,have,lobe
diaphragm,part of,abdomen
abdomen,have,diaphragm
hypochondrium,part of,abdomen
gastrosplenic ligament,connect with,spleen
splenorenal ligament,connect with,spleen
bile duct,produce,bile
spleen,connect with,splenorenal ligament
spleen,connect with,visceral peritoneum
inferior mesenteric artery,connect with,abdominal aorta
anterior branch,part of,abdominal aorta
hindgut,part of,gut tube
abdominal esophagus,connect with,duodenum
aortic hiatus,connect with,abdominal aorta
abdominal aorta,connect with,diaphragm
visceral peritoneum,connect with,spleen
abdominal aorta,part of,abdominal cavity
midgut,part of,gut tube
foregut,part of,gut tube
celiac,connect with,spleen
diaphragm,connect with,abdominal aorta
splenorenal ligament,connect with,hilum
splenic artery,part of,celiac trunk
gastrosplenic ligament,connect with,stomach
gastrosplenic ligament,connect with,gastric artery
gastric artery,connect with,gastrosplenic ligament
celiac trunk,have,leave gastric artery
celiac trunk,have,splenic artery
leave gastric artery,part of,celiac trunk
gastric artery,connect with,stomach
spleen,have,hilum
hepatic artery,have,gastroduodenal artery
inferior pancreaticoduodenal artery,connect with,posterior
celiac artery,connect with,abdominal aorta
abdominal aorta,connect with,celiac artery
superior mesenteric artery,part of,abdominal aorta
abdominal aorta,have,celiac artery
splenic artery,connect with,gastro omental artery
abdominal aorta,connect with,superior mesenteric artery
superior mesenteric artery,connect with,abdominal aorta
gastro omental artery,connect with,splenic artery
celiac artery,part of,abdominal aorta
abdominal aorta,have,superior mesenteric artery
cecum,connect with,ascend colon
terminal ileum,connect with,cecum
transverse colon,connect with,ascend colon
anterior,connect with,posterior superior pancreaticoduodenal artery
ascend colon,connect with,cecum
jejunal,connect with,ileal artery
pancrea,have,head
inferior pancreaticoduodenal artery,part of,superior mesenteric artery
splenic vein,connect with,superior mesenteric artery
ascend colon,connect with,transverse colon
superior mesenteric artery,connect with,splenic vein
superior mesenteric artery,connect with,ileal artery
ileal artery,connect with,jejunal
superior mesenteric artery,have,inferior pancreaticoduodenal artery
posterior superior pancreaticoduodenal artery,connect with,anterior
terminal ileum,connect with,ascend colon
mesentery,connect with,small intestine
vasa recta,subclass of,artery
vasa recta,part of,ileum
mesentery,connect with,jejunum
jejunum,connect with,mesentery
small intestine,have,mesentery
double arcade,follow,single
jejunum,part of,mesentery
superior mesenteric artery,connect with,inferior pancreaticoduodenal artery
mesentery,part of,small intestine
inferior pancreaticoduodenal artery,connect with,superior mesenteric artery
mesentery,have,jejunum
small intestine,connect with,mesentery
single,follow by,double arcade
inferior mesenteric artery,connect with,superior mesenteric artery
colon,have,ascend colon
transverse mesocolon,connect with,superior mesenteric artery
superior mesenteric artery,connect with,transverse mesocolon
superior mesenteric artery,connect with,inferior mesenteric artery
ascend colon,connect with,superior mesenteric artery
superior mesenteric artery,connect with,ascend colon
aorta,connect with,inferior mesenteric artery
abdominal aorta,connect with,mesenteric artery
abdominal aorta,instance of,anterior branch
mesenteric artery,connect with,abdominal aorta
inferior mesenteric artery,part of,abdominal aorta
leave colic artery,part of,inferior mesenteric artery
inferior mesenteric artery,connect with,aorta
abdominal aorta,have,inferior mesenteric artery
inferior mesenteric artery,have,leave colic artery
cecum,have,trunk
iliac vessel,connect with,superior rectal artery
pelvic cavity,have,sigmoid mesocolon
rectum,have,wall of the rectum
anal sphincter,connect with,rectum
descend colon,have,descend branch
rectum,connect with,superior rectal artery
wall of the rectum,part of,rectum
sigmoid colon,connect with,descend colon
superior rectal artery,connect with,iliac vessel
descend colon,connect with,sigmoid colon
superior rectal artery,connect with,rectum
rectum,connect with,anal sphincter
sigmoid mesocolon,part of,pelvic cavity
abdominal,part of,gastrointestinal tract
duodenum,have,less omentum
gastrointestinal tract,have,abdominal
duodenum,connect with,less omentum
gastrointestinal tract,have,abdominal part
spleen,part of,gastrointestinal tract
less omentum,connect with,duodenum
liver,have,liver parenchyma
superior mesenteric vein,connect with,portal vein
liver parenchyma,part of,liver
portal vein,connect with,superior mesenteric vein
gastric vein,part of,stomach
splenic vein,connect with,portal vein
portal vein,connect with,splenic vein
superior mesenteric artery,connect with,artery of the same name
artery of the same name,connect with,superior mesenteric artery
cecum,part of,small intestine
small intestine,connect with,transverse colon
superior mesenteric vein,connect with,splenic
splenic vein,connect with,inferior mesenteric vein
rectum,part of,gastrointestinal tract
inferior mesenteric vein,connect with,superior mesenteric vein
gastrointestinal tract,have,liver
inferior mesenteric vein,connect with,splenic vein
splenic,connect with,superior mesenteric vein
sacrum,connect with,pelvis
pelvis,connect with,sacrum
smooth muscle,part of,intestinal
postganglionic,subclass of,neuronal fiber
paravertebral sympathetic ganglia,subclass of,sympathetic trunk
cervical region,connect with,lumbar region
viscera,part of,abdominal
cervical region,connect with,thoracic region
ganglia,connect with,prevertebral plexus
sympathetic trunk,part of,trunk
thoracic region,connect with,lumbar region
trunk,have,sympathetic trunk
cervical region,connect with,sacral region
