pfk-1,part of,fat metabolism 1
irreversible,subclass of,reaction
acetyl coa,have,allosteric inhibitor of pdh
acetyl coa,have,ketogenesis
adipose tissue,have,adipocyte
muscle,different from,adipose
brain,part of,fast
ketone body,subclass of,source of energy
energy metabolism,have,fast
gluconeogenesis,have,6-phosphatase
glucose 6-phosphatase,part of,gluconeogenesis
kidney,have,enterocyte
gluconeogenesis,have,glucose 6-phosphatase
kidney,produce,glucose
ketone body,have,acidosi
ammonium,different from,urea
glutamine,part of,kidney
ammonium,have,proton
glucose 6-phosphatase,have,gluconeogenesis
6-phosphatase,part of,gluconeogenesis
alphaketoglutarate,have,ammonia
urea,have,nitrogen
fast,subclass of,catabolic period
muscle protein,have,amino acid
ketogenesis,have,acetyl coenzyme a
acetyl coenzyme a,part of,ketogenesis
ketone body,subclass of,fuel
fa,have,glycerol
ketone body,have,acetyl coenzyme a
ammonium,have,proton
diabete,have,renal failure
type 1,subclass of,diabete
diabete mellitus,subclass of,polygenic syndrome
type 1,subclass of,diabete mellitus
polygenic syndrome,subclass of,diabete mellitus
polyuria,subclass of,urination
puberty,follow,childhood
oral glucose tolerance test,use,blood glucose
impair fbg,subclass of,prediabetic
fatigue,subclass of,symptom
normal be 70 99,subclass of,fbg
impair fbg,subclass of,fbg
impair fbg,subclass of,fast
sodium dependent glucose transporter,part of,renal
pyruvate carboxylase,subclass of,gluconeogenic enzyme
t1d,have,hyperglycemia and ketonemia
diabetic ketoacidosis,subclass of,metabolic acidosis
hyperglycemia,different from,hypoglycemia
gluconeogenesis,produce,glucose
hypoglycemia,different from,hyperglycemia
nephropathy,subclass of,microvascular complication of diabetes
retinopathy,subclass of,microvascular complication of diabetes
neuropathy,subclass of,microvascular complication of diabetes
hypoglycemia unawareness,subclass of,symptom free condition
hypoglycemia,have,2
strenuous exercise,have,hypoglycemia
insulin resistance,have,t2d
t2d,subclass of,diabete
polyuria,subclass of,symptom
polyphagia,subclass of,less common
hepatic,produce,glucose
hyperglycemia,subclass of,diagnosis
insulin resistance,facet of,insulin
hba1c,have,hyperglycemia
6,part of,25
insulin resistance,have,hyperglycemia
insulin resistance,have,blood glucose level
lipolysis,have,inflammation
obesity,have,insulin resistance
lipolysis,produce,ffa
lipolysis,have,hyperglycemia
inflammation,subclass of,chronic
tumor necrosis factor alpha,subclass of,cytokine
interleukin 6,subclass of,proinflammatory cytokine
insulin resistance,have,cause of insulin resistance
adipose,subclass of,secretory tissue
proinflammatory,subclass of,effect
interleukin 6,subclass of,cytokine
t2d,subclass of,diabete
t2d,have,hyperglycemia
metabolism,have,glucose
glucose,have,hyperglycemia
insulin resistance,facet of,insulin
beta cell,part of,pancrea
glucose,part of,metabolism
remission,different from,permanent
vldl,have,tag
t1d,subclass of,diabete
insulin resistance,have,t2d
beta cell,part of,pancreatic
autoimmune attack,have,diabete
insulin resistance,have,diabete
hypertriacylglycerolemia,subclass of,metabolic abnormality
insulin,have,diabete mellitus
hyperglycemia,subclass of,metabolic abnormality
diabetic ketoacidosis,subclass of,metabolic abnormality
type 1,subclass of,diabete
type 2,subclass of,diabete
genetic component,have,t2d
insulin resistant,different from,insulin resistance
insulin dependent,subclass of,diabete
insulin resistance,subclass of,diabete
insulin resistance,different from,insulin dependent form of the disease
insulin dependent form of the disease,different from,insulin resistance
diabete,have,hyperglycemia
macrovascular,subclass of,cardiovascular disease
insulin resistance,different from,insulin resistant
ketogenesis,part of,metabolic
hypertension,have,cardiovascular disease
morbidity,have,mortality
body mass index,instance of,indirect measure
appetite,part of,metabolism
adiponectin,different from,leptin
adiponectin,part of,endocrine
adipocyte,produce,adiponectin
obesity,subclass of,health risk
body weight regulatory system,have,white adipose tissue
leptin,different from,adiponectin
visceral,connect with,subcutaneous
white adipose tissue,part of,body weight regulatory system
leptin,part of,endocrine
obesity,instance of,health risk
fat cell,part of,adipose tissue
fat cell,part of,body fat
adipose tissue,have,adipocyte
obese,have,insulin resistance
adipocyte,part of,adipose tissue
adipose tissue,subclass of,tissue
adipose tissue,have,fat cell
body fat,have,fat cell
fatty acid,have,fat
biologic,part of,genetic
dizygotic twin,opposite of,identical twin
genetic,have,biologic
genetic mechanism,have,determine body weight
genetic contribution,facet of,determine body weight
weight loss,opposite of,weight gain
overnourishe,subclass of,state
adipocyte,have,body fat
hypothalamus,have,arcuate nucleus
energy expenditure,have,food intake
leptin resistant,subclass of,obese
energy expenditure,part of,first law of thermodynamic
food intake,have,energy expenditure
first law of thermodynamic,have,energy expenditure
food intake,part of,energy expenditure
arcuate nucleus,part of,hypothalamus
food intake,have,appetite
food intake,have,hunger
psychologic,have,biochemical
proopiomelanocortin,have,melanocortin-4 receptor
npy,have,alpha msh
ghrelin,instance of,hormone
mc4r,have,melanocortin-4 receptor
orexigenic,have,hunger
dopamine,instance of,neurotransmitter
obesity,have,metabolic abnormality
obesity,have,health
dyslipidemia,subclass of,metabolic abnormality
weight reduction,facet of,obesity
calorie restrict diet,have,weight loss
hypocaloric,subclass of,weight loss
cardiopulmonary fitness,subclass of,physical activity
caloric restriction,have,weight loss
exercise,have,body weight
weight loss,follow by,regain less weight
physical activity,have,energy deficit
lipid profile,facet of,glycemic control
regain less weight,follow,weight loss
dieting,subclass of,weight control
regain less weight,subclass of,weight loss
buproprion,have,naltrexone
food and drug administration,apply to,u.s .
phentermine,have,weight loss medication
naltrexone,have,weight loss medication
orlistat,have,weight loss medication
decrease food intake,drug,implantation of a device that electrically stimulate the vagus nerve
lorcaserin,have,weight loss medication
glycemic control,facet of,diabetic
buproprion,have,weight loss medication
gastric bypass,subclass of,surgical procedure
macronutrient,part of,food
diet,have,short term weight loss
pharmacologic treatment,subclass of,reduction in food intake
macronutrient,subclass of,food
hip,connect with,waist
blood laboratory,part of,physical examination
body mass index,say,obese
body mass index,facet of,weight
body mass index,have,weight
question 26.1 and 26.2,subject,40-year old woman 5 ft 1 in ( 155 cm ) tall and weigh 188 lb ( 85.5 kg ) seek your advice on how to lose weight
physical examination,have,blood laboratory
26.2,follow,question 26.1
waist,connect with,hip
obese,subclass of,bmi
food,have,nutrient
infant,use,breast feed
metabolism,have,body composition
joule,instance of,unit of energy
heat,cause,combustion
rest metabolic rate,subclass of,metabolism
thermic effect of food,subclass of,metabolism
basal metabolic rate,different from,rmr
carbon dioxide,have,oxygen
bmr,different from,rmr
rmr,different from,basal metabolic rate
blood flow,have,respiration
injury factor,part of,tee
rmr,different from,bmr
elevated plasma triacylglycerol,have,chd
plasma lipid,subclass of,dietary fat
hypercholesterolemia,have,cardiovascular event
c,have,risk for heart disease
lipid,have,fatty acid
myristic,subclass of,carbon chain
palmitic,subclass of,saturate fatty acid
myristic,subclass of,saturate fatty acid
saturate fat,subclass of,fatty acid
palm oil,subclass of,vegetable oil
chocolate,have,stearic acid
coconut,subclass of,vegetable oil
palmitic,subclass of,carbon chain
low fat diet,opposite of,mediterranean diet
mufa,part of,mediterranean diet
double bond,part of,molecule
salmon,subclass of,fatty fish
infant formula,have,fish oil
alpha linolenic acid,subclass of,essential fatty acid
docosahexaenoic acid,part of,fish oil
infant formula,have,dha
linoleic,subclass of,essential fatty acid
eicosapentaenoic acid,part of,fish oil
fish oil,have,eicosapentaenoic acid
margarine,have,vegetable oil
fat,different from,carbohydrate
raisin,have,antioxidant
fat consumption,have,obesity
red wine,have,alcohol
dietary carbohydrate,use,energy
carbohydrate,different from,fat
carbohydrate,use,energy
alcohol abuse,facet of,alcohol
sucrose,instance of,monosaccharide
polysaccharide,subclass of,carbohydrate
honey,have,glucose
hfc,instance of,monosaccharide
hfc,different from,sucrose
sucrose,different from,hfc
soft drink,have,sucrose
monosaccharide,subclass of,carbohydrate
apple,subclass of,fruit
hfc,have,fructose
disaccharide,subclass of,carbohydrate
hfc 42,instance of,corn syrup
hfc 42,instance of,monosaccharide
corn syrup,have,fructose
glucose,have,fructose
high fructose corn syrup,subclass of,corn syrup
milk,have,lactose
starch,subclass of,carbohydrate
hfc,have,sugar
maltose,instance of,polysaccharide
beer,have,malt liquor
beer,have,malt liquor
malt liquor,part of,beer
disaccharide,have,monosaccharide
intestine,have,luman
large intestine,connect with,small intestine
dietary fiber,have,beneficial effect
food,have,carbohydrate
fiber,have,gr
glycemic response,have,fiber
blood glucose,have,carbohydrate
carbohydrate,part of,food
white bread,have,carbohydrate
carbohydrate,have,blood glucose
carbohydrate,subclass of,calorie
carbohydrate,subclass of,energy
protein,have,amino acid
type 2 diabete,have,increase body weight
energy intake,part of,diet
essential,subclass of,amino acid
protein,different from,fat
protein digestibility correct amino acid score,use,protein quality
digestibility,facet of,protein
protein,have,amino acid
protein quality,facet of,dietary protein
sucrose,have,dental carie
dietary protein,have,essential amino acid
nitrogen balance,facet of,healthy adult
animal protein,subclass of,protein
kidney bean,have,lysine
meat,subclass of,protein
protein,have,nitrogen
disease state,have,protein need
dietary protein,part of,diet
acetyl coenzyme a,have,fatty acid synthesis
athlete,have,exercise
protein,have,amino acid
glucose,have,carbon
reduce ability to resist infection,part of,immune system
malnourish,have,child
protein,have,calorie
immune system,have,reduce ability to resist infection
lipolysis,different from,proteolysis
fat loss,have,muscle
wean,part of,diet
kwashiorkor,subclass of,nonadapte malnutrition
kwashiorkor,subclass of,malnutrition
mypyramid,replace by,myplate
myplate,creator,u.s . department of agriculture
24-hour recall,subclass of,food diary
24-hour recall,subclass of,food frequency questionnaire
nutrition assessment,facet of,nutritional status
food diary,facet of,food
parenteral,subclass of,feed
skin fold thickness,subclass of,anthropometric measure
transthyretin,different from,albumin
body mass index,different from,weight
albumin,different from,transthyretin
mortality,subclass of,morbidity
liver,connect with,blood
anthropometric measure,subclass of,physical measure of the body
tissue,have,body fluid
waist circumference,subclass of,anthropometric measure
blood,connect with,liver
body mass index,subclass of,anthropometric measure
weight,subclass of,anthropometric measure
nutrition,study,food
overnutrition,different from,malnutrition
infant,follow by,child
age,have,old adult
fat,have,lean muscle mass
tyramine,subclass of,monoamine
fat,have,age
heart rate,have,blood pressure
age,have,drug nutrient interaction
smell,subclass of,sense of taste
achlorhydria,have,b12 deficiency
monoamine oxidase inhibitor,treat,parkinson disease
sense of taste,have,smell
tyrosine,subclass of,monoamine
drug nutrient interaction,facet of,old adult
animal protein,subclass of,protein
extreme form,subclass of,protein energy malnutrition
dietary history,subclass of,medical assessment of nutritional status
kwashiorkor,subclass of,protein deprivation
protein,have,amino acid
nutrition fact,facet of,package food
growth chart,facet of,growth pattern
edema,different from,no edema
nutrition,part of,life stage
fatty acid,have,trans double bond
adipose tissue,have,fat
weight,different from,height
protein,part of,diet
kcal,have,fat
nitrogen balance,facet of,individual
protein,have,carbohydrate
nitrogen,part of,balance
correct answer,have,d
fat,have,carbohydrate
fiber,part of,diet
correct answer,have,d
severe burn,have,injury factor of 2
micronutrient,part of,food
daily value,facet of,nutrient
polyunsaturate fat,have,cholesterol
total cholesterol,part of,blood
saturate fat,have,plasma cholesterol
saturate fat,subclass of,fat
plasma cholesterol,have,dietary component
cholesterol,part of,dietary
vitamin,use,cellular function
microcytic anemia,subclass of,nutritional anemia
reduce ability to transport oxygen ( o2 ),have,anemia
anemia,cause,reduce ability to transport oxygen ( o2 )
rbc,part of,blood
red blood cell,part of,blood
blood,have,rbc
hemoglobin,have,anemia
blood,have,red blood cell
methotrexate,have,dihydrofolate reductase inhibitor
dna,have,nucleotide
central nervous system,have,cell membrane
vitamin b12 deficiency,have,neurologic manifestation of vitamin b12 deficiency
hcy,have,folic acid
cyanocobalamin,have,nitrogen
pyrrole,have,nitrogen
cyanocobalamin,have,cobalt
erythropoietic tissue,part of,bone marrow
cobalamin deficiency,have,megaloblastic anemia
dna replication,have,nucleotide
dna replication,use,nucleotide
b12 deficiency,subclass of,vitamin
b12 deficiency,facet of,vitamin b12
collagen,have,vitamin c
vitamin c,have,reduce agent
vitamin c,part of,ascorbic acid
reduce agent,instance of,function
ascorbic acid,have,reduce agent
ascorbic acid,have,vitamin c
vitamin b6,have,pyridine
dilate cardiomyopathy,have,edema
branch chain alpha keto acid dehydrogenase,part of,muscle
atp,part of,energy metabolism
thiamine deficiency,have,impair cellular function
quinolinate,have,tryptophan
hydride,have,hydrogen
liver,have,niacin
niacin,subclass of,substitute pyridine
hydrogen,have,electron
tag,part of,vldl
triacylglycerol,part of,liver
dermatitis,part of,three ds
diarrhea,part of,three ds
high density lipoprotein,have,lp(a )
