coronary artery disease,have,coronary conduction system
thymus,connect with,pharyngeal pouch
thymus,have,third pharyngeal pouch
superior mediastinum,connect with,superior vena cava
superior vena cava,connect with,superior mediastinum
internal jugular vein,connect with,subclavian
axillary,connect with,internal jugular vein
pharyngeal pouch,connect with,thymus
inferior vena cava,connect with,superior vena cava
third pharyngeal pouch,part of,thymus
subclavian,connect with,internal jugular vein
superior vena cava,connect with,inferior vena cava
venous,connect with,systemic vein
systemic vein,connect with,venous
diaphragm,connect with,abdomen
heart,connect with,blood
chest wall,connect with,abdomen
low limb,connect with,abdomen
abdomen,connect with,low limb
blood,connect with,heart
inferior rib notching,subclass of,chest radiograph
leave subclavian artery,connect with,aortic luman
coarctation of the aorta,subclass of,congenital abnormality
leave subclavian artery,instance of,great vessel
subclavian artery,part of,great vessel
asymptomatic,subclass of,rare
arteriovascular disease,have,aortic trauma
arteriovascular disease,have,aorta
road traffic accident,have,aortic trauma
great vessel,have,subclavian artery
lung cancer,have,lymph node enlargement
trachea,connect with,esophagus
hoarse voice,subclass of,symptom
vagus nerve,have,leave vagus nerve
aortic arch abnormality,subclass of,configuration
leave vagus nerve,part of,vagus nerve
leave recurrent laryngeal nerve,subclass of,leave vagus nerve
pulmonary artery,connect with,aorta
hoarseness,subclass of,voice
vagus nerve,have,recurrent laryngeal nerve
aorta,connect with,pulmonary artery
recurrent laryngeal nerve,part of,vagus nerve
esophagus,connect with,trachea
esophageal cancer,location,esophagus
lymphatic,have,lymph node
vagus nerve,connect with,recurrent laryngeal nerve
treatment,facet of,disease
apical lordotic view,subclass of,chest radiography
subclavian artery,connect with,laryngeal nerve
recurrent laryngeal nerve,connect with,vagus nerve
laryngeal nerve,connect with,subclavian artery
lymph node,part of,lymphatic
early diagnosis,have,survival rate
intraluminal esophageal pressure,part of,esophagus
chest pain,study by,emergency room
echocardiograph,study,ventricular function
leave pleural effusion,subclass of,subcutaneous emphysema
maximum intensity projection,subclass of,ct
esophagus,connect with,gastric
gastric,connect with,esophagus
ventricular function,study by,echocardiograph
esophagus,have,intraluminal esophageal pressure
surgical repair,subclass of,treatment
t4,instance of,spinal nerve
contractile force,have,effect
somatic afferent nerve,part of,somatosensory area
blood pressure,subclass of,pressure
t4,subclass of,somatic afferent nerve
fiber,part of,neuron
sympathetic fiber,subclass of,sensory fiber
sympathetic fiber,subclass of,innervate
interneuron,subclass of,neuron
leave ventricular function,have,leave ventricle
t1,instance of,spinal nerve
somatosensory area,have,somatic afferent nerve
neuron,have,fiber
leave ventricle,have,two effect
leave ventricular function,instance of,poor
leave ventricle,part of,leave ventricular function
leave coronary artery,part of,coronary artery
leave coronary artery,instance of,coronary artery
block leave coronary artery,have,shortness of breath
coronary sulcus,connect with,ventricle
leave coronary artery,part of,heart
coronary artery,have,leave coronary artery
leave ventricle,connect with,leave atrium
pulmonary edema,subclass of,shortness of breath
leave atrium,connect with,leave ventricle
block,facet of,coronary artery
heart,have,leave coronary artery
atrium,connect with,coronary sulcus
pulmonary vein,have,pulmonary venular pressure
right,opposite of,leave
inferior myocardial infarction,subclass of,myocardial infarction
inferior myocardial infarction,subclass of,coronary artery occlusion
heart,have,chamber
myocardial infarction,have,heart
physical examination,part of,clinical history
avf,part of,myocardium
lead,part of,myocardium
heart,have,leave ventricle
leave ventricle,part of,heart
lead ii,part of,myocardium
pulmonary edema,subclass of,fluid
leave,opposite of,right
coronary ischemia,subclass of,area
dead,facet of,myocardium
poor blood flow,have,ischemia
lactate dehydrogenase,subclass of,enzyme
exercise testing,use,ecg monitor
myocardium,have,troponin
isoenzyme,subclass of,enzyme
creatine kinase mb isoenzyme,subclass of,isoenzyme
laboratory,part of,hospital
ischemia,cause,poor blood flow
pleuritic,subclass of,chest pain
right,connect with,leave main pulmonary artery
aorta,connect with,femoral artery
branch,part of,coronary vessel
aorta,connect with,coronary vessel
mountain climber,subclass of,fit and well
coronary vessel,connect with,aorta
coronary ischemia,have,myocardial infarction
coronary vessel,have,branch
angioplasty,treat,stenosis
leave main pulmonary artery,connect with,right
myocardial infarction,cause,coronary ischemia
immobilization,subclass of,risk factor
femoral artery,connect with,aorta
angioplasty,treat,myocardial infarction
artery,connect with,heart
platelet,subclass of,clot
clinical diagnosis,study,source of the emboli
renal,different from,pelvic
pelvic,different from,renal
pulmonary circulation,have,main pulmonary artery
pulmonary circulation,have,pulmonary trunk
main pulmonary artery,part of,pulmonary circulation
finger,part of,hand
source of the emboli,study by,clinical diagnosis
hand,have,finger
hand,have,finger
emboli,subclass of,clot
pulmonary trunk,connect with,pulmonary artery
pulmonary trunk,connect with,main pulmonary artery
heart,connect with,artery
pulmonary artery,connect with,pulmonary trunk
finger,part of,hand
emboli,have,peripheral circulation
pulmonary trunk,part of,pulmonary circulation
rib i,connect with,cervical rib
finger,part of,hand
adherent,subclass of,thrombus
t1 nerve,connect with,rib i
subclavian artery,connect with,rib
rib i,connect with,t1 nerve
excision,part of,surgical
rib,connect with,subclavian artery
embolization,instance of,disease
lung,have,intercostal space
pleural cavity,part of,chest
tumor,study by,clinical finding
collapse of the lung,study by,chest radiograph
diaphragm,connect with,superior vena cava
dilate vein,study by,clinical examination
superior vena cava,connect with,diaphragm
diaphragm,connect with,phrenic nerve
phrenic nerve,connect with,diaphragm
venous obstruction,subclass of,dilate vein
pleural cavity,part of,lung
be shoot,instance of,armed robbery
chest radiograph,study,collapse of the lung
headache,have,shortness of breath
cough,have,shortness of breath
elastic recoil,have,pneumothorax
pleural space,have,blood
mediastinum,connect with,pleural cavity
lung,have,pleural cavity
pleural effusion,location,pleural cavity
pleural cavity,part of,lung
compress the lung,have,pleural space
pleural effusion,subclass of,fluid
pleural space,have,air
tension pneumothorax,subclass of,potentially lethal
tension pneumothorax,subclass of,pneumothorax
blood,part of,pleural space
positive pressure ventilation,subclass of,lung damage
blood,have,air
pleural cavity,connect with,rib
periosteum,connect with,rib
underlie lung,have,pleural space
sternal angle,part of,rib ii
midaxillary,connect with,anterior axillary
periosteum,part of,rib
vein,connect with,artery
anterior axillary,connect with,midaxillary
rib,have,periosteum
artery,connect with,vein
rib,connect with,lung
lung,connect with,rib
rib,connect with,periosteum
rib,connect with,pleural cavity
pleural space,part of,underlie lung
chest,study by,anatomical
pacemaker,part of,cardiac
anatomical,study,chest
clavicle,study by,chest radiograph
shoulder,have,subclavius muscle
chest radiograph,study,clavicle
costocervical trunk,connect with,subclavian artery
inferior border,part of,rib
cardiologist,study,aorta
aorta,connect with,subclavian artery
subclavian artery,connect with,costocervical trunk
superior epigastric,connect with,aorta
rib,have,inferior border
aorta,part of,blood
aorta,connect with,intercostal artery
intercostal artery,connect with,aorta
low body,subclass of,blood flow
posterior intercostal artery,connect with,anterior intercostal artery
hospital,have,emergency room
subclavian artery,connect with,aorta
anterior intercostal artery,connect with,posterior intercostal artery
coarctation of the aorta,study by,cardiologist
rib,have,intertcostal vessel
rib,have,coarctation
emergency room,part of,hospital
aorta,study by,cardiologist
musculophrenic artery,connect with,aorta
aorta,part of,low body
medium,part of,wall of the vessel
right coronary artery,have,coronary sinus
leave leg,subclass of,ischemic
myocardium,have,anterior inferior aspect
coronary sinus,part of,coronary artery
ischemic,cause,reduce blood flow
ct,subclass of,scanner
femoral artery,connect with,iliac system
aorta,connect with,femoral artery
adventitia,have,medium
clammy,subclass of,pale
medium,part of,adventitia
medium,part of,aortic wall
adventitia,part of,aortic wall
coronary artery,have,coronary sinus
right coronary artery,connect with,coronary sinus
intima,part of,aortic wall
reduce blood flow,subclass of,blood flow
acidotic,have,ischemic
aortic dissection,subclass of,tear
coronary sinus,part of,right coronary artery
anterior inferior aspect,part of,myocardium
reduce blood flow,have,ischemic
coronary artery,have,occlude
point of entry,part of,main vessel
femoral artery,connect with,aorta
medium,part of,intima
wall of the vessel,have,medium
main vessel,have,point of entry
coronary sinus,connect with,right coronary artery
emergency surgery,have,survive
kidney,use,blood flow
sputum,subclass of,cough
ischemic,subclass of,organ
patient,practice by,family practitioner
ischemic,have,organ
ischemic,location,gut
auscultation,use,stethoscope
chest,have,leave lung
chest infection,instance of,disease
chest,study by,radiograph
leave chest,have,anterior aspect
leave side,part of,chest
leave lung,part of,chest
chest,have,leave side
bronchi,part of,large airway
bronchi,part of,airways
stethoscope,use,auscultation
radiograph,study,chest
dysphagia,subclass of,discomfort when swallow
bronchoscopy,use,aspirate
tuberculous bacilli,have,dysphagia
anemic,subclass of,blood test
chronic illness,subclass of,serious
abdominal incision,subclass of,resection
asymptomatic,subclass of,anemic
biopsy,use,forcep
prognosis,facet of,treatment
endoscopic,subclass of,examination of the esophagus
digest material,part of,gastrointestinal system
bleed,have,anemia
esophageal carcinoma,subclass of,squamous cell
chest,connect with,abdomen
abdomen,connect with,chest
gastrointestinal system,have,digest material
esophageal,connect with,esophagus
stomach,connect with,esophagus
submucosal route,connect with,esophagus
inferior thyroid artery,connect with,thoracic aorta
laparotomy,location,abdominal cavity
cervical esophagus,part of,esophagus
esophagus,connect with,azygos vein
esophagus,connect with,esophageal branch
gastric,connect with,stomach
cervical esophagus,connect with,stomach
submucosal route,subclass of,tumor spread
esophagus,connect with,submucosal route
esophageal branch,connect with,esophagus
stomach,connect with,gastric
fifth intercostal space,connect with,esophagus
azygos vein,connect with,esophagus
esophagus,connect with,fifth intercostal space
