beta-2 adrenergic receptor diplotype,subclass of,hypertension
alfuzosin,treat,benign prostatic hyperplasia
academic press,location,cambridge ma
autonomic failure,have,orthostatic hypotension
the pharmacology of adrenergic blockade,author,nickerson m
hypertension,have,blood pressure
blood pressure,have,heart rate
normalization of blood volume,subclass of,control of blood pressure
high density lipoprotein,subclass of,cholesterol
cigarette,use,smoke
electrocardiogram,study,ven tricular enlargement
ven tricular enlargement,study by,electrocardiogram
moderate obesity,subclass of,physical examination
hypertension,have,morbidity
site of action,facet of,antihypertensive
national health and nutrition examination survey,country,american
hypertension,have,elevated blood pressure
education,instance of,variable
mortality,subclass of,morbidity
hypertension,subclass of,cardiovascular disease
coronary disease,have,heart failure
hypertension,drug,blood pressure control
isolate systolic hypertension,subclass of,systolic hypertension
measurement of blood pressure,facet of,hypertension
hg,have,blood pressure
hypertension,have,blood pressure
even mild hypertension,subclass of,hypertension
kidney,connect with,heart
asymptomatic,facet of,hypertension
mild hypertension,subclass of,hypertension
baroreceptor reflex,part of,autonomic nervous system
arteriole,part of,blood
renin,part of,angiotensin aldosterone system
aorta,connect with,arteriole
multifactorial,subclass of,elevated blood pressure
angiotensin aldosterone system,have,renin
etiology of hypertension,facet of,hypertension
arteriole,connect with,cardiac output
cardiac output,connect with,arteriole
arteriole,connect with,aorta
primary hypertension,subclass of,hypertension
secondary hypertension,subclass of,hypertension
mutation in several gene,have,hypertension
arterial blood pressure,have,resistance to passage of blood
heart,connect with,vein
renal perfusion pressure,facet of,intrarenal redistribution of blood flow
renal perfusion pressure,have,intrravascular blood volume
long term,facet of,blood pressure control
vasopressin,part of,posterior pituitary gland
renal perfusion pressure,facet of,blood pressure control
spinal cord,have,inhibitory interneuron
vascular smooth muscle,have,resistance vessel
sympathoplegic agent,have,blood pressure
resistant hypertension & polypharmacy,part of,box
vascular,have,vascular smooth muscle
angiotensin,have,peripheral vascular resistance
sympathoplegic agent,subclass of,low blood pressure
dietary control of blood pressure,facet of,hypertension
dietary control of blood pressure,subclass of,preventive
sodium restriction,different from,diuretic
sympathetic reflex arc,instance of,site of action
vascular smooth muscle,part of,vascular
hypertension,have,blood pressure
resistant hypertension & polypharmacy,subclass of,combination of drug
cardiac output,part of,cardiac
diuretic,different from,sodium restriction
cardiovascular system,have,vascular system
mechanism of action,have,toxicity
com pliance,subclass of,inadequate
spironolactone,have,mineralocorticoid antagonist
hg,facet of,blood pressure
second drug,follow by,third drug
hypertension,have,heart failure
third drug,follow,second drug
secondary hypertension,subclass of,hypertension
vessel stiffness,facet of,vascular resistance
exquisitely sensitive to blood volume,facet of,blood pressure
diuretic,treat,blood pressure
cardiac output,have,blood pressure
diuretic,treat,essential hypertension
severe hypertension,subclass of,blood pressure
diuretic,use,use of diuretic
cardiac output,have,blood volume
diuretic,treat,hypertension
diuretic,have,blood pressure
chlorthalidone,different from,hydrochlorothiazide
chlorthalidone,have,low blood pressure
uric acid,have,gout
sympathetic neural activation,part of,sympathetic nervous system
autonomic ganglia,part of,central nervous system
dosage,facet of,pharmacokinetic
sympathetic neural activation,have,hypertension
interaction,facet of,drug
dosage,part of,pharmacokinetic
nightmare,subclass of,disturbance of sleep
sympathetic reflex arc,part of,sympathetic nervous system
sympathoplegic drug,have,toxicity
kidney,produce,sodium
sympathetic nerve ending,produce,norepinephrine
sympathoplegic antihypertensive drug,have,diuretic
clonidine,treat,hypertension
clonidine,instance of,drug
hypertension,drug,clonidine
sympathetic nerve ending,part of,parasympathetic regulation
kidney,produce,blood volume
site of action,subclass of,mechanism
sympathoplegic antihypertensive drug,treat,hypertension
sympathectomy,treat,sympathetic nerve ending
vasomotor center,part of,brain stem
venule,connect with,arteriole
arteriole,connect with,venule
medulla,part of,brain
vasomotor center,part of,brain stem
arteriole,have,blood pressure
catecholamine,part of,circulate
partial agonist,subclass of,agonist
alpha adrenoceptor,part of,medulla
hypotension,subclass of,blood pressure
vasomotor center,part of,brain stem
alpha2 adrenoceptor,part of,neuron
imidazoline receptor,subclass of,nonadrenoceptor
cardiac output,have,heart rate
guanabenz,have,antihypertensive
site of action,facet of,drug
methyldopa,have,regulation of blood pressure
clonidine,have,regulation of blood pressure
guanfacine,have,antihypertensive
clonidine,have,antihypertensive
vascular resistance,part of,renal
sedation,subclass of,undesirable effect
postural ( orthostatic ) hypotension,subclass of,blood pressure reduction
postural ( orthostatic ) hypotension,subclass of,reduction in renal vascular resistance
impair mental concentration,subclass of,mental lassitude
mental depression,subclass of,sign
extrapyramidal,subclass of,sign
vesicle,part of,nerve ending
postural ( orthostatic ) hypotension,subclass of,volume deplete patient
cardiac output,have,blood pressure
methyldopa,treat,hypertension
hypertension,drug,methyldopa
vascular resistance,have,arterial blood pressure
arterial blood pressure,subclass of,blood pressure
tricyclic,have,alpha adrenoceptor block
methyldopa,treat,blood pressure
clonidine,treat,blood pressure
sedation,have,dry mouth
circulation,have,brain
pharmacokinetic,part of,table 11 2
clonidine,different from,methyldopa
clonidine,treat,mental depression
clonidine,have,antihypertensive
methyldopa,different from,clonidine
centrally mediate,subclass of,dose dependent
parasympathetic,subclass of,ganglia
tachycardia,have,hypertensive crisis
acetylcholine,treat,hypertension
primary action,have,intolerable toxicity
clonidine,treat,hypertension
ganglia,have,parasympathetic
antihypertensive,subclass of,drug
clonidine,have,antihypertensive
alphaand beta adrenoceptorblocke,subclass of,antihypertensive
sympathetic,subclass of,ganglia
guanethidine,have,low blood pressure
guanethidine,have,postural hypotension
pharmacologic effect,have,adverse effect
guanethidine,have,sympathoplegia
guanethidine,have,adverse effect
guanethidine,have,diarrhea
chromaffin granule,part of,adrenal medulla
reserpine,have,parkinsonism
chromaffin,part of,adrenal medulla
dosage,part of,pharmacokinetic
reserpine,treat,hypertension
aminergic transmitter vesicle,have,vesicular membrane associate transporter
hypertension,have,blood pressure
central effect,instance of,rare
reserpine,treat,mental depression
diarrhea,subclass of,gastrointestinal cramp
beta blocker,have,lower blood pressure
dopamine depletion,have,parkinson 's disease
lassitude,subclass of,sedation
hypertension,have,blood pressure
ischemic heart disease,cause,hypertension
slow release,subclass of,once daily
dosage,part of,pharmacokinetic
hypertension,have,blood pressure
peripheral vascular disease,have,hypertension
first pass metabolism,subclass of,metabolize
tachycardia,have,angina
dose,subclass of,half life
metoprolol,treat,hypertension
few patient,have,myocardial infarction
angina,have,tachycardia
withdrawal syndrome,have,angina
hypertension,drug,atenolol
excrete,have,urine
urine,part of,excrete
systemic vascular resistance,have,blood pressure
labetalol,treat,hypertensive emergency
alpha block,subclass of,beta adrenoceptor blocker
oral dosing,have,antagonism
hypertension,drug,labetalol
labetalol,have,beta block
carvedilol,treat,hypertension
racemic mixture,subclass of,isomer
racemic mixture,subclass of,administer
labetalol,treat,pheochromocytoma
bolus injection,subclass of,intravenous
labetalol,treat,hypertension
hypertensive emergency,drug,labetalol
metabolize,have,metabolite
daily,subclass of,dose
nitric oxide synthase,produce,nitric oxide
10 12 hour,subclass of,half life
300 mcg kg min,follow,50 150 mcg kg min
hypertension,drug,esmolol
esmolol,treat,hypertension
site of action,subclass of,mechanism
constant infusion,subclass of,intravenous infusion
intravenous,subclass of,infusion
constant infusion,drug,esmolol
arterial pressure,subclass of,blood pressure
venule,connect with,arteriole
arteriole,connect with,venule
supine position,opposite of,upright
upright,opposite of,supine position
doxazosin,have,antihypertensive
terazosin,have,antihypertensive
prazosin,have,antihypertensive
headache,have,dizziness
saltand volume deplete,subclass of,first dose phenomenon
first dose phenomenon,instance of,toxicity
lipid profile,part of,plasma
first pass metabolism,part of,metabolize
sympathetic reflex,part of,sympathetic nervous system
arteriole,part of,systemic vascular resistance
minoxidil,treat,hypertension
systemic vascular resistance,have,arteriole
fenoldopam,treat,hypertension
hydralazine,have,antihypertensive
vein,different from,arteriole
resistant hypertension & polypharmacy,part of,box
first pass metabolism,subclass of,metabolize
vasodilator,subclass of,antihypertensive drug
arteriole,different from,vein
vascular tissue,part of,blood
mechanism of action of vasodilator,part of,table 11 3
blood,have,vascular tissue
peripheral neuropathy,subclass of,adverse effect
headache,subclass of,adverse effect
ischemic heart disease,have,ischemic arrhythmia
nausea,subclass of,adverse effect
high dosage,have,great vasodilation
vasodilation,have,blood pressure
dose,facet of,control of blood pressure
palpitation,subclass of,adverse effect
ischemic heart disease,have,angina
minoxidil sulfate,instance of,metabolite
rogaine,treat,baldness
baldness,drug,rogaine
vein,different from,arteriole
reflex sympathetic stimulation,have,sodium and fluid retention
arteriole,opposite of,vein
rest potential,opposite of,contraction
minoxidil,have,vasodilator
rogaine,have,stimulant
arteriole,different from,vein
sodium nitroprusside,treat,heart failure
arterial,connect with,venous vessel
rhodanese,have,sulfur
venous vessel,connect with,arterial
sodium nitroprusside,have,vasodilator
hypertensive emergency,drug,sodium nitroprusside
nitroprusside,have,cyanide
vascular resistance,have,blood pressure
red blood cell,have,nitric oxide
low cardiac output,subclass of,heart failure
rhodanese,part of,mitochondrial
heart failure,drug,sodium nitroprusside
intravenous infusion,subclass of,give
dosage,part of,infusion solution
intra arterial recording,facet of,arterial blood pressure
intravenous,subclass of,infusion
nitroprusside,treat,blood pressure
cyanocobalamin,have,cyanide
nitroprusside,have,toxicity
arrhythmia,have,hypotension
cyanocobalamin,have,hydroxocobalamin
sodium thiosulfate,have,sulfur
metabolize,subclass of,metabolic pathway
hypertensive emergency,drug,parenterally
albumin,part of,serum
rapid injection,have,blood pressure lower
metabolic,have,metabolize
metabolize,part of,metabolic
insulinoma,have,hypoglycemia
hyperinsulinism,have,hypoglycemia
beta cell,part of,pancreatic
parenterally,treat,hypertensive emergency
excrete unchanged,subclass of,excrete
diazoxide,treat,hyperinsulinism
arteriolar dilating,have,arterial blood pressure
thiazide diuretic,subclass of,diuretic
ischemia,have,cardiac failure
intravenous,subclass of,infusion
hypotension,have,myocardial infarction
blood pressure,have,hypotension
hypertension,drug,diazoxide
ischemic heart disease,have,cardiac failure
diazoxide,treat,hypertension
ischemic heart disease,have,angina
intravenous infusion,subclass of,administer
lower,facet of,blood pressure
hypotension,subclass of,toxicity
racemic mixture,have,( r)-isomer
conjugation,subclass of,metabolize
( r)-isomer,part of,racemic mixture
fenoldopam,have,vasodilator
hypertension,have,angina
dopamine d1 receptor,have,agonist
intravenous infusion,subclass of,administer
arterial smooth muscle cell,have,hypertension
fenoldopam,treat,hypertension
dihydropyridine,have,lower blood pressure
felodipine,have,lower blood pressure
verapamil,have,lower blood pressure
isradipine,have,lower blood pressure
nicardipine,have,lower blood pressure
